 ! RTTOV coefficient file noaa-11   ssu
 ! automatic creation by subroutine rttov_writecoef
 ! RTTOV library version 10.2.0
 ! ------------------------------------------------------
IDENTIFICATION
 ! 
  1 11  2          ! platform sat_id instrument
 noaa-11   ssu
 ir                ! sensor type [ir,mw,hi]
 11                ! RTTOV coefficient file version number
 Created by rttov_lbl_make_coef.exe
 -0.18585660E-02  0.63408027E-03 -0.19684014E-01  0.23409922E-03 -0.83442354E-02
  0.26495587E-01 -0.98406916E-02 -0.17855536E-01 -0.19518612E-02 -0.57175922E-02
  0.18825276E-01  0.32776201E-02  0.56707967E-02  0.75129292E-02  0.10494084E-01
  0.16192405E-06 -0.26256137E-05 -0.37015923E-06 -0.18262650E-04  0.16879264E-05
 -0.64534116E-05 -0.12688117E-04 -0.12748865E-04 -0.17897283E-04  0.75190926E-05
  0.67698338E-05  0.13030327E-04  0.30463229E-04  0.12226299E-03  0.18861670E-04
 -0.26813390E-04  0.44789493E-04  0.11083007E-03  0.40012155E-05 -0.18750189E-03
 -0.23251526E-03  0.35830233E-04  0.21138366E-03  0.92814973E-04 -0.23970728E-05
  0.22487537E-03  0.98168980E-04  0.14838149E-02  0.17780690E-02  0.19603898E-03
 -0.89657824E-03 -0.46852145E-02 -0.18628142E-02 -0.39071935E-02 -0.17083794E-01
 -0.11449209E-01 -0.10154992E-01  0.28048537E-02 -0.23722080E-02  0.97601075E-03
 -0.23136659E-01  0.37324961E-02  0.35985387E-02  0.15489022E-02  0.48592620E-03
 -0.11123577E-01  0.23482811E-02  0.19446743E-02  0.23250190E-02  0.58181552E-02
  0.20807989E-05 -0.13232599E-04 -0.53665882E-05 -0.18094664E-04 -0.54819895E-05
 -0.53365716E-04 -0.18134590E-04 -0.18768377E-04 -0.62302770E-04  0.69478358E-06
  0.14309629E-03  0.31096635E-04  0.00000000E+00  0.10527389E-03 -0.72846707E-04
 -0.74089187E-05  0.24064182E-04  0.10308854E-03  0.27766131E-04 -0.18278037E-03
 -0.22516729E-03  0.12537154E-04  0.21582652E-03  0.82677072E-04 -0.20547962E-04
  0.34771812E-03  0.38773202E-03  0.19083844E-02  0.18206565E-02 -0.52503275E-03
 -0.25639789E-02 -0.66329855E-02 -0.41021619E-02 -0.56657827E-02 -0.17847011E-01
 -0.11773981E-01 -0.94257435E-02  0.37987838E-02  0.55781904E-03  0.39605735E-02
 -0.19488165E-01  0.59790635E-02  0.64748490E-02  0.37899427E-02  0.21845921E-02
 -0.95236034E-02  0.32072384E-02  0.23900895E-02  0.25816637E-02  0.58648117E-02
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.30554717E-04 -0.97793224E-04 -0.87179436E-04
  0.20244687E-03  0.10396302E-03  0.00000000E+00  0.63884976E-04 -0.11221908E-03
  0.98615661E-05  0.18776626E-04  0.56167559E-04 -0.55114325E-05 -0.20821364E-03
 -0.22055856E-03 -0.59986757E-04  0.18262733E-03  0.59774967E-04 -0.52000778E-04
  0.48065403E-03  0.64784437E-03  0.20949004E-02  0.99915740E-03 -0.18215154E-02
 -0.40670112E-02 -0.73622112E-02 -0.51160501E-02 -0.62297885E-02 -0.17338533E-01
 -0.10801845E-01 -0.74623917E-02  0.59798834E-02  0.41047023E-02  0.71619396E-02
 -0.15872724E-01  0.83317118E-02  0.92337753E-02  0.60819859E-02  0.39483964E-02
 -0.79210767E-02  0.39319192E-02  0.26902616E-02  0.26963801E-02  0.57222312E-02
Ozone       
 -0.90923918E-07 -0.85918980E-05  0.36806140E-04 -0.49230090E-04 -0.90393874E-04
 -0.13849487E-03 -0.13040850E-03 -0.26965668E-03 -0.31825165E-03 -0.67303363E-03
 -0.61078209E-03 -0.60649935E-03 -0.15120972E-02 -0.36399806E-02 -0.51851364E-02
 -0.33914129E-02 -0.27946941E-02 -0.17534405E-02 -0.35631871E-02 -0.33574133E-02
 -0.33447579E-02 -0.24296718E-02 -0.23558174E-02 -0.34188074E-02 -0.33804056E-02
 -0.18796056E-02 -0.35485535E-04  0.87628801E-03  0.10160961E-02  0.74954540E-03
  0.46038211E-03  0.46075935E-03  0.57479209E-03  0.11706731E-03 -0.79898292E-03
 -0.20699664E-02 -0.31310406E-02 -0.31767191E-02 -0.24305520E-02 -0.64087738E-03
  0.86126912E-03  0.17167403E-02  0.29318331E-02  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.92986263E-07 -0.88719332E-05  0.39348332E-04 -0.50599200E-04 -0.98445407E-04
 -0.14169650E-03 -0.12117151E-03 -0.25121873E-03 -0.35518942E-03 -0.79443621E-03
 -0.65048602E-03 -0.58812255E-03 -0.15454150E-02 -0.38393879E-02 -0.59768900E-02
 -0.27777614E-02 -0.17814862E-02 -0.95665078E-03 -0.27984804E-02 -0.28529268E-02
 -0.29603633E-02 -0.22108963E-02 -0.22689616E-02 -0.32852953E-02 -0.33746149E-02
 -0.21539557E-02 -0.52369658E-03  0.47942346E-03  0.87053059E-03  0.68018623E-03
  0.35087092E-03  0.29114341E-03  0.37846681E-03 -0.32834833E-04 -0.84148832E-03
 -0.19979147E-02 -0.30302687E-02 -0.31623276E-02 -0.25143777E-02 -0.85847059E-03
  0.63924854E-03  0.16120739E-02  0.29659696E-02  0.44895235E-02  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.12444077E-06 -0.11719967E-04  0.47388137E-04 -0.69826059E-04 -0.16800858E-03
 -0.20452503E-03 -0.11368113E-03  0.32581428E-04 -0.20797659E-03 -0.93220064E-03
 -0.78005666E-03 -0.61268497E-03 -0.14471296E-02 -0.37897374E-02 -0.57811490E-02
 -0.19966925E-02 -0.15313417E-02 -0.81550745E-03 -0.23247300E-02 -0.24752236E-02
 -0.25916992E-02 -0.20232296E-02 -0.22565632E-02 -0.31622808E-02 -0.30937642E-02
 -0.19643665E-02 -0.54493466E-03  0.39415551E-03  0.87630519E-03  0.62947193E-03
  0.22137627E-03  0.76397555E-04  0.13839717E-03 -0.19181974E-03 -0.86840200E-03
 -0.19308946E-02 -0.29498696E-02 -0.30639615E-02 -0.23114263E-02 -0.66052807E-03
  0.91191568E-03  0.20396987E-02  0.34605922E-02  0.49908588E-02  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43171874E-08 -0.37264877E-05 -0.85136422E-05 -0.81060380E-05 -0.38463479E-04
 -0.24385820E-04  0.56027500E-05  0.10422300E-04 -0.31277322E-05 -0.58320584E-04
 -0.79041993E-04 -0.45979934E-04 -0.48221934E-04 -0.83961548E-04 -0.87336886E-04
  0.66677799E-04 -0.87877766E-04  0.27449208E-03  0.14302156E-04 -0.54234568E-04
 -0.25197306E-03 -0.46485080E-03 -0.53289183E-03  0.23326401E-03  0.71405821E-03
  0.12497666E-02  0.89670946E-03  0.16277870E-03 -0.24326318E-03 -0.30364850E-03
 -0.50055175E-03 -0.81533215E-03 -0.14051676E-02 -0.21757871E-02 -0.27983396E-02
 -0.28951139E-02 -0.23898720E-02 -0.16378651E-02 -0.91620514E-03 -0.78648452E-03
 -0.92212369E-04  0.37119699E-03  0.21835416E-03  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43005134E-08 -0.38684749E-05 -0.86897266E-05 -0.77730366E-05 -0.42926711E-04
 -0.21777112E-04  0.14114922E-04  0.18923485E-04 -0.19788413E-04 -0.12545779E-03
 -0.12856546E-03 -0.54445741E-04  0.50768866E-05  0.16391805E-03  0.35039959E-04
  0.43970399E-03  0.99009229E-04  0.44824869E-03  0.95717299E-04 -0.15500183E-03
 -0.38675106E-03 -0.58215411E-03 -0.61464053E-03  0.14017597E-03  0.60146010E-03
  0.11932454E-02  0.10289996E-02  0.37378128E-03 -0.22917113E-04 -0.49099230E-04
 -0.21767787E-03 -0.50387314E-03 -0.10672531E-02 -0.17919705E-02 -0.23848497E-02
 -0.24896631E-02 -0.20198169E-02 -0.13299954E-02 -0.70053989E-03 -0.65757199E-03
 -0.96971237E-04  0.27817756E-03  0.79309121E-04 -0.71523613E-04  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56631231E-08 -0.50750141E-05 -0.10792523E-04 -0.14998087E-04 -0.78062785E-04
 -0.42326382E-04  0.41937233E-04  0.14065620E-03  0.38748523E-04 -0.19555596E-03
 -0.21780793E-03 -0.93992082E-04 -0.53691223E-04  0.11996809E-03  0.82041546E-04
  0.56709258E-03  0.98904489E-04  0.43570250E-03  0.21190444E-03 -0.80405840E-04
 -0.27688897E-03 -0.40762099E-03 -0.46311925E-03  0.17011077E-03  0.51587220E-03
  0.10135771E-02  0.88903921E-03  0.32543672E-03 -0.18531473E-04  0.26414452E-04
 -0.85336264E-04 -0.31436990E-03 -0.82742082E-03 -0.15406025E-02 -0.21706733E-02
 -0.23121124E-02 -0.18833728E-02 -0.12563074E-02 -0.71870979E-03 -0.74798773E-03
 -0.25539232E-03  0.34915314E-04 -0.24176527E-03 -0.43320733E-03  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59650929E-10 -0.59556532E-08 -0.11355855E-07  0.21763341E-07  0.16345626E-07
  0.21292103E-07  0.23493930E-08 -0.42821479E-07 -0.86527669E-07 -0.23241539E-06
 -0.28713142E-06 -0.28844194E-06 -0.40917042E-06 -0.95565157E-06 -0.33555932E-05
 -0.55088149E-05 -0.34843424E-05  0.75725052E-06 -0.57816206E-06 -0.35346153E-05
 -0.15077504E-05  0.13681347E-05  0.42265329E-05  0.29513193E-05 -0.44102404E-05
 -0.99035869E-05  0.53209397E-05  0.20938864E-04  0.26395310E-04  0.32276491E-04
  0.27960816E-04  0.31468916E-04  0.41296277E-04  0.48663259E-04  0.45856727E-04
  0.30066814E-04  0.11126580E-04 -0.82931611E-05 -0.30548914E-04 -0.42695356E-04
 -0.32821140E-04 -0.20234149E-04 -0.27427514E-05  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28769544E-10 -0.65079275E-08 -0.11857123E-07  0.23405878E-07  0.12423951E-07
  0.95731153E-08 -0.12690086E-07 -0.75173641E-07 -0.13977074E-06 -0.39662512E-06
 -0.43929896E-06 -0.32602655E-06  0.13369576E-06 -0.17354188E-06 -0.54525512E-05
 -0.89948054E-05 -0.55521558E-05  0.16705959E-05  0.11072830E-05 -0.20405187E-05
 -0.58980414E-07  0.27555278E-05  0.50598615E-05  0.41331375E-05 -0.25222567E-05
 -0.89410352E-05  0.33330960E-05  0.17787950E-04  0.23444687E-04  0.29194242E-04
  0.26088533E-04  0.30118500E-04  0.39125500E-04  0.45757397E-04  0.42737585E-04
  0.27664375E-04  0.97456722E-05 -0.79108607E-05 -0.27116135E-04 -0.38215375E-04
 -0.29151264E-04 -0.16961397E-04  0.69635772E-07  0.16540426E-04  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12467880E-09 -0.66950373E-08 -0.16069501E-07  0.27660789E-07 -0.19764438E-07
 -0.21682597E-07  0.16559760E-07  0.14918751E-07 -0.12821556E-06 -0.60237259E-06
 -0.70779738E-06 -0.48436462E-06  0.25461784E-06 -0.38951198E-07 -0.60898599E-05
 -0.99813340E-05 -0.65979915E-05  0.49067728E-06  0.77607329E-06 -0.12986118E-06
  0.22737535E-05  0.46402069E-05  0.55551557E-05  0.33190351E-05 -0.27078927E-05
 -0.78275869E-05  0.36497682E-05  0.16477865E-04  0.21392271E-04  0.27365877E-04
  0.25775200E-04  0.30031053E-04  0.38753093E-04  0.44906076E-04  0.41271541E-04
  0.27020260E-04  0.97580369E-05 -0.71831258E-05 -0.24016641E-04 -0.33823925E-04
 -0.23424544E-04 -0.96011030E-05  0.86382000E-05  0.26112177E-04  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.71420914E-09  0.32373545E-06 -0.36368723E-05  0.99917575E-06  0.43757632E-05
  0.10472027E-05 -0.20336942E-05 -0.46411107E-05 -0.52546649E-05 -0.55281200E-05
 -0.50734146E-05 -0.10462723E-04 -0.31208830E-04 -0.80251842E-04 -0.11420642E-03
  0.27737541E-04  0.70985356E-04  0.10554361E-03 -0.28218382E-04 -0.13663298E-03
 -0.16526674E-03 -0.67723336E-04 -0.59759555E-06 -0.44085900E-04 -0.42776463E-04
 -0.83510120E-05  0.43858421E-04  0.95463677E-04  0.14018782E-03  0.15330200E-03
  0.15888274E-03  0.13278860E-03  0.87689630E-04  0.27432283E-05 -0.10546501E-03
 -0.18011480E-03 -0.25708396E-03 -0.29079491E-03 -0.17034008E-03  0.25771638E-04
 -0.39860240E-04 -0.14513960E-03 -0.27490643E-03  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.70704687E-09  0.33811540E-06 -0.34881252E-05  0.89071101E-06  0.48641882E-05
  0.24958242E-06 -0.26761927E-05 -0.40854789E-05 -0.40987654E-05 -0.86322405E-06
 -0.30505026E-05 -0.15270428E-04 -0.61170038E-04 -0.15073545E-03 -0.20852677E-03
  0.18665308E-04  0.18920768E-03  0.20258672E-03  0.33982454E-04 -0.10260573E-03
 -0.14745306E-03 -0.60545679E-04 -0.21400602E-05 -0.46810249E-04 -0.47568971E-04
 -0.17032873E-04  0.32159977E-04  0.89645007E-04  0.14426537E-03  0.15923958E-03
  0.16105966E-03  0.13157407E-03  0.87028270E-04  0.88115307E-05 -0.81922369E-04
 -0.13114855E-03 -0.18313142E-03 -0.21133443E-03 -0.10961359E-03  0.76157072E-04
  0.11806912E-04 -0.10041481E-03 -0.24138156E-03 -0.31015514E-03  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.92265395E-09  0.43159889E-06 -0.69438907E-05  0.90212404E-06  0.70772985E-05
 -0.21474928E-05 -0.44539724E-05 -0.41388709E-06  0.43873620E-06  0.12856845E-04
  0.74509708E-05 -0.10487448E-04 -0.47265663E-04 -0.17235594E-03 -0.23748330E-03
  0.62768827E-04  0.22485947E-03  0.21400252E-03  0.49174015E-04 -0.64479421E-04
 -0.89931229E-04 -0.18917504E-04  0.13680490E-04 -0.41313849E-04 -0.46862921E-04
 -0.22001102E-04  0.23628045E-04  0.81583139E-04  0.14034424E-03  0.15073726E-03
  0.14758070E-03  0.11463399E-03  0.68332802E-04 -0.25748236E-05 -0.69638344E-04
 -0.87103525E-04 -0.10079567E-03 -0.10493757E-03 -0.19363611E-05  0.19167862E-03
  0.11029677E-03 -0.42269553E-04 -0.23533314E-03 -0.35071363E-03  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.20788656E-10  0.93006373E-08  0.12612504E-07 -0.10403504E-10  0.90174558E-08
  0.13613268E-07  0.35526064E-07  0.91229381E-07  0.11712253E-06  0.22215800E-06
  0.21187972E-06  0.12517414E-06 -0.10034285E-06  0.68702777E-06  0.34939962E-05
  0.41885952E-05 -0.51960711E-08 -0.32236575E-05  0.24685808E-05  0.75818607E-05
  0.30859005E-05 -0.34552482E-05 -0.71138475E-05 -0.43376703E-05  0.73419972E-05
  0.11058806E-04 -0.21557997E-04 -0.58005865E-04 -0.78849509E-04 -0.94021348E-04
 -0.92245383E-04 -0.92904298E-04 -0.97660281E-04 -0.98960419E-04 -0.89568118E-04
 -0.66911191E-04 -0.41341346E-04 -0.14848569E-04  0.14733099E-04  0.30941457E-04
  0.22954477E-04  0.10985270E-04 -0.58976010E-05  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.28260396E-10  0.93014700E-08  0.12609598E-07 -0.11495367E-08  0.12762904E-07
  0.21031771E-07  0.41133831E-07  0.10271061E-06  0.14146503E-06  0.28970924E-06
  0.22077758E-06 -0.41764959E-07 -0.97225645E-06  0.50905767E-06  0.68471929E-05
  0.69657061E-05 -0.76605029E-06 -0.77888733E-05 -0.21366645E-05  0.40161552E-05
 -0.21836454E-06 -0.67393863E-05 -0.96419900E-05 -0.78512041E-05  0.25121918E-05
  0.78075710E-05 -0.19440971E-04 -0.53426351E-04 -0.74700615E-04 -0.90290318E-04
 -0.89517905E-04 -0.90299265E-04 -0.93846731E-04 -0.94221781E-04 -0.84612575E-04
 -0.62812337E-04 -0.38465137E-04 -0.14243562E-04  0.11535322E-04  0.26205107E-04
  0.18675987E-04  0.68608529E-05 -0.97314674E-05 -0.24424654E-04  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.42882257E-10  0.12659699E-07  0.19778492E-07 -0.41923908E-08  0.25824277E-07
  0.33222654E-08 -0.35911187E-07  0.25897460E-07  0.19666071E-06  0.60726891E-06
  0.51406775E-06  0.57832488E-07 -0.12923033E-05  0.23317778E-06  0.68818438E-05
  0.63025663E-05 -0.19596338E-05 -0.93765959E-05 -0.54450032E-05 -0.22883680E-05
 -0.61166222E-05 -0.10569266E-04 -0.10266109E-04 -0.60429335E-05  0.28431677E-05
  0.57749785E-05 -0.20015491E-04 -0.50771522E-04 -0.70226363E-04 -0.85332299E-04
 -0.85643697E-04 -0.86912507E-04 -0.91195714E-04 -0.92767323E-04 -0.84466822E-04
 -0.65337047E-04 -0.42969446E-04 -0.20038635E-04  0.34109737E-05  0.17163965E-04
  0.87736983E-05 -0.41918856E-05 -0.21511146E-04 -0.36712544E-04  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.10168625E-08 -0.88971083E-08  0.16107126E-06 -0.32356738E-06  0.96968336E-06
  0.20977688E-05  0.15452089E-05  0.22191727E-05  0.13970000E-05  0.74593658E-05
  0.12031477E-04  0.16071379E-04  0.27820430E-04  0.41013987E-04  0.65795904E-04
  0.72990230E-04  0.25168791E-04 -0.69940322E-04 -0.33600874E-04  0.11023749E-03
  0.12722564E-03  0.67551753E-04  0.90490867E-05  0.15072506E-06 -0.17858352E-04
 -0.36022557E-04 -0.78040964E-04 -0.11599203E-03 -0.15363241E-03 -0.19412928E-03
 -0.19558229E-03 -0.20159379E-03 -0.22398831E-03 -0.23796712E-03 -0.21914970E-03
 -0.17186052E-03 -0.67559691E-04  0.84464743E-04  0.34100500E-03  0.93587365E-03
  0.11868892E-02  0.12509181E-02  0.11928290E-02  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.10066289E-08 -0.10500124E-07  0.17252442E-06 -0.25946824E-06  0.15488188E-05
  0.30892397E-05  0.20606364E-05  0.18517511E-05  0.53365918E-06  0.95735492E-05
  0.19442439E-04  0.25566345E-04  0.47162493E-04  0.79837209E-04  0.13593462E-03
  0.14261201E-03  0.11547539E-04 -0.12327077E-03 -0.68739199E-04  0.99398997E-04
  0.12852848E-03  0.69725786E-04  0.14108355E-04  0.77100231E-05 -0.11447574E-04
 -0.30056964E-04 -0.70792831E-04 -0.10943818E-03 -0.14620443E-03 -0.18218605E-03
 -0.18267189E-03 -0.18696990E-03 -0.20596898E-03 -0.22028438E-03 -0.21085275E-03
 -0.18232451E-03 -0.10448946E-03  0.21343904E-04  0.24946812E-03  0.81553565E-03
  0.10818864E-02  0.11668497E-02  0.11291681E-02  0.87011734E-03  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.13218763E-08 -0.20456238E-08  0.32054200E-06  0.11346411E-05  0.69963586E-05
  0.11024791E-04  0.57224196E-05 -0.22035639E-05 -0.78629697E-05 -0.26107009E-05
  0.18301483E-04  0.25418964E-04  0.41954796E-04  0.10012298E-03  0.16649794E-03
  0.16651180E-03  0.31834012E-04 -0.81073733E-04 -0.34131215E-04  0.80277888E-04
  0.86872817E-04  0.35444269E-04 -0.16327700E-05  0.50667038E-05 -0.76415048E-05
 -0.25060491E-04 -0.64320648E-04 -0.10047706E-03 -0.13312964E-03 -0.16332001E-03
 -0.16324140E-03 -0.16645138E-03 -0.18542381E-03 -0.20504872E-03 -0.21320368E-03
 -0.21589109E-03 -0.17283938E-03 -0.74567501E-04  0.13203680E-03  0.70874218E-03
  0.10309605E-02  0.11862211E-02  0.12079655E-02  0.98284070E-03  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43171963E-08  0.34176199E-05  0.79610546E-05  0.82276265E-05  0.36716830E-04
  0.27574320E-04 -0.38613049E-05  0.86366629E-06  0.24494367E-04  0.10811196E-03
  0.10481707E-03  0.49006728E-04  0.52332133E-04  0.34151176E-03  0.58448856E-03
 -0.17236438E-03 -0.92424334E-04 -0.45029408E-03  0.42479241E-03  0.37209934E-03
  0.44298366E-03  0.38249524E-03  0.50326262E-03  0.56721592E-03  0.48721224E-03
 -0.51113249E-04 -0.41528939E-03 -0.42197081E-03 -0.35391606E-03 -0.24520366E-03
 -0.73152864E-04  0.20366383E-04  0.14379512E-03  0.43850022E-03  0.80261509E-03
  0.11348257E-02  0.13013669E-02  0.11483226E-02  0.76761152E-03  0.29313220E-03
 -0.43053616E-03 -0.80611045E-03 -0.97861055E-03  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43005050E-08  0.35455594E-05  0.81140952E-05  0.80510275E-05  0.41090382E-04
  0.25370610E-04 -0.14410512E-04 -0.12207264E-04  0.48372489E-04  0.19089811E-03
  0.14524298E-03  0.38597723E-04 -0.82542923E-05  0.18611639E-03  0.69994998E-03
 -0.69556416E-03 -0.47191180E-03 -0.68316004E-03  0.24134224E-03  0.31912835E-03
  0.40622797E-03  0.37324883E-03  0.51310600E-03  0.55896413E-03  0.51349112E-03
  0.32253002E-04 -0.32239468E-03 -0.36466551E-03 -0.36434551E-03 -0.29181327E-03
 -0.11711912E-03 -0.20676487E-04  0.10184454E-03  0.37699404E-03  0.71465822E-03
  0.10268716E-02  0.11967917E-02  0.10830495E-02  0.75179070E-03  0.33528760E-03
 -0.34607204E-03 -0.74402509E-03 -0.96486189E-03 -0.13410514E-02  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56631214E-08  0.46374823E-05  0.10094934E-04  0.13589645E-04  0.69554675E-04
  0.40282392E-04 -0.59069878E-04 -0.20338476E-03 -0.31255497E-04  0.29701074E-03
  0.24856830E-03  0.70260176E-04 -0.50229125E-05  0.19477062E-03  0.58744477E-03
 -0.10277433E-02 -0.49024354E-03 -0.67880997E-03  0.48335385E-04  0.19252095E-03
  0.29266863E-03  0.28760216E-03  0.48249889E-03  0.53380441E-03  0.45822300E-03
  0.13673174E-04 -0.30472557E-03 -0.35358998E-03 -0.38927962E-03 -0.32057281E-03
 -0.13887655E-03 -0.36097282E-04  0.84793318E-04  0.35053574E-03  0.68101737E-03
  0.98541063E-03  0.11585688E-02  0.10418367E-02  0.67936005E-03  0.25703570E-03
 -0.45998799E-03 -0.90788219E-03 -0.11346497E-02 -0.15010917E-02  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45709960E-08  0.69934457E-07 -0.37484763E-06  0.85374152E-06 -0.22082275E-05
 -0.49631748E-05 -0.40779828E-05 -0.70793820E-05 -0.70364471E-05 -0.27517535E-04
 -0.41100833E-04 -0.57638622E-04 -0.12326334E-03 -0.17131194E-03 -0.19099498E-03
 -0.14585140E-03  0.20448159E-04  0.20919537E-03  0.25501961E-04 -0.47280898E-03
 -0.55965101E-03 -0.34506172E-03 -0.10692645E-03 -0.27656984E-04  0.17510641E-03
  0.43348207E-03  0.82495287E-03  0.11872317E-02  0.15131417E-02  0.17862885E-02
  0.18485718E-02  0.18147861E-02  0.17041636E-02  0.13862020E-02  0.85724109E-03
  0.32805900E-03 -0.23402635E-03 -0.73752440E-03 -0.12846562E-02 -0.25560920E-02
 -0.29708995E-02 -0.31226716E-02 -0.32001205E-02  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46390551E-08  0.84058255E-07 -0.38967275E-06  0.68924473E-06 -0.35885224E-05
 -0.72449799E-05 -0.45457684E-05 -0.31871272E-05 -0.25265438E-05 -0.33371746E-04
 -0.65491204E-04 -0.94683781E-04 -0.21751622E-03 -0.31972572E-03 -0.39109985E-03
 -0.26144518E-03  0.17344925E-03  0.45249925E-03  0.17850145E-03 -0.42218329E-03
 -0.56329116E-03 -0.35741094E-03 -0.13893480E-03 -0.83622863E-04  0.11386864E-03
  0.36865698E-03  0.75368964E-03  0.11246938E-02  0.14477212E-02  0.16926800E-02
  0.17317733E-02  0.16751532E-02  0.15577024E-02  0.12820036E-02  0.85487083E-03
  0.45534847E-03  0.23293526E-04 -0.39236535E-03 -0.89738257E-03 -0.21423718E-02
 -0.26252895E-02 -0.28449594E-02 -0.29815048E-02 -0.25216414E-02  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62168782E-08  0.48292184E-07 -0.88588435E-06 -0.47539141E-05 -0.20718393E-04
 -0.35186833E-04 -0.21826120E-04  0.63780632E-05  0.25538748E-04  0.58591035E-05
 -0.59330173E-04 -0.94280016E-04 -0.21226682E-03 -0.39490195E-03 -0.47572517E-03
 -0.29264271E-03  0.16352983E-03  0.37908480E-03  0.11386814E-03 -0.32587718E-03
 -0.37317830E-03 -0.17485565E-03 -0.30872100E-04 -0.48555655E-04  0.95625682E-04
  0.32246031E-03  0.68210036E-03  0.10268875E-02  0.13143986E-02  0.15100954E-02
  0.15245423E-02  0.14617871E-02  0.13782171E-02  0.11954762E-02  0.92944956E-03
  0.71955977E-03  0.44869712E-03  0.12378874E-03 -0.36922731E-03 -0.17094905E-02
 -0.23878205E-02 -0.28446354E-02 -0.32001880E-02 -0.28924081E-02  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82647128E-08 -0.45765854E-06 -0.88202666E-06 -0.16209190E-06 -0.32012253E-05
  0.61670296E-05  0.49102895E-05  0.27421685E-04  0.51434561E-04  0.12977860E-03
  0.10489533E-03  0.99339862E-04  0.32886232E-03  0.10931612E-02  0.16628607E-02
  0.51898969E-03  0.15985619E-04 -0.54762223E-03  0.67840378E-03  0.11476164E-02
  0.14279302E-02  0.73013999E-03  0.57172852E-03  0.12946317E-02  0.12317994E-02
  0.34463662E-03 -0.81439936E-03 -0.15485870E-02 -0.18895868E-02 -0.19294479E-02
 -0.18780145E-02 -0.16799874E-02 -0.12966636E-02 -0.37813637E-03  0.87278917E-03
  0.20908398E-02  0.29847661E-02  0.30712382E-02  0.22716837E-02  0.69037678E-03
  0.48242320E-04 -0.16286001E-03 -0.41312367E-03  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81209199E-08 -0.50416127E-06 -0.97270389E-06  0.14203966E-06 -0.28229743E-05
  0.84056218E-05  0.16045602E-05  0.10448286E-04  0.48958364E-04  0.14101969E-03
  0.99363688E-04  0.10550267E-03  0.48380969E-03  0.15121458E-02  0.23689004E-02
